timestamp_et,trade_date_et,slot,event_type,detail
2026-06-10T07:55:01.167689-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:00:06.075034-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:05:02.215248-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:10:04.308045-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:15:01.114910-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:20:04.224583-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:25:05.342460-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:30:01.108541-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:35:05.344979-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:40:02.326474-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:45:01.119334-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:50:01.278104-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T08:55:03.361552-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T09:00:02.291233-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T09:05:01.300064-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T09:10:02.279935-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T09:15:04.252289-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T09:20:01.107182-04:00,2026-06-10,data_refresh,data_refresh,{'saved': 93}
2026-06-10T10:00:06.287527-04:00,2026-06-10,early_entry_1000,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:05:01.308545-04:00,2026-06-10,early_entry_1005,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:10:06.297272-04:00,2026-06-10,early_entry_1010,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 0.73, ""early_entry_score"": 0.848, ""early_reclaim_pct"": 83.7, ""entry_ask"": 9.3, ""entry_bid"": 8.2, ""entry_mode"": ""early"", ""entry_option_price"": 8.75, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 41, ""option_liquidity_status"": ""low_volume"", ""option_open_interest"": 627.0, ""option_spread_pct"": 12.57, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.736, ""shadow_only"": true, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.59, ""top_candidates"": [{""current_drop_pct"": 0.73, ""early_entry_score"": 0.848, ""early_reclaim_pct"": 83.7, ""matched_signals"": 41, ""recovery_stability_score"": 0.736, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.59, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.59, ""early_entry_score"": 0.783, ""early_reclaim_pct"": 86.8, ""matched_signals"": 40, ""recovery_stability_score"": 0.714, ""success_rate"": 90.0, ""ticker"": ""WDAY"", ""timing_score"": 0.565, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.67, ""early_entry_score"": 0.725, ""early_reclaim_pct"": 70.1, ""matched_signals"": 35, ""recovery_stability_score"": 0.552, ""success_rate"": 91.43, ""ticker"": ""ABNB"", ""timing_score"": 0.436, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T10:15:01.633298-04:00,2026-06-10,early_entry_1015,early_entry_shadow,"{""contract_symbol"": ""ABNB260724C00131000"", ""current_drop_pct"": 0.52, ""early_entry_score"": 0.783, ""early_reclaim_pct"": 77.0, ""entry_ask"": 8.1, ""entry_bid"": 5.6, ""entry_mode"": ""early"", ""entry_option_price"": 6.85, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 11, ""matched_signals"": 38, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 7.0, ""option_spread_pct"": 36.5, ""option_volume"": 6.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.562, ""shadow_only"": true, ""success_rate"": 92.11, ""ticker"": ""ABNB"", ""timing_score"": 0.425, ""top_candidates"": [{""current_drop_pct"": 0.52, ""early_entry_score"": 0.783, ""early_reclaim_pct"": 77.0, ""matched_signals"": 38, ""recovery_stability_score"": 0.562, ""success_rate"": 92.11, ""ticker"": ""ABNB"", ""timing_score"": 0.425, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T10:20:02.419400-04:00,2026-06-10,early_entry_1020,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 1.1, ""early_entry_score"": 0.783, ""early_reclaim_pct"": 75.5, ""entry_ask"": 10.6, ""entry_bid"": 8.2, ""entry_mode"": ""early"", ""entry_option_price"": 9.4, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 37, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 627.0, ""option_spread_pct"": 25.53, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.557, ""shadow_only"": true, ""success_rate"": 91.89, ""ticker"": ""TEAM"", ""timing_score"": 0.592, ""top_candidates"": [{""current_drop_pct"": 1.1, ""early_entry_score"": 0.783, ""early_reclaim_pct"": 75.5, ""matched_signals"": 37, ""recovery_stability_score"": 0.557, ""success_rate"": 91.89, ""ticker"": ""TEAM"", ""timing_score"": 0.592, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T10:25:02.406212-04:00,2026-06-10,early_entry_1025,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:30:02.359005-04:00,2026-06-10,early_entry_1030,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:35:05.364684-04:00,2026-06-10,early_entry_1035,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:40:02.425306-04:00,2026-06-10,early_entry_1040,early_entry_shadow,"{""contract_symbol"": ""WDAY260717C00140000"", ""current_drop_pct"": 0.61, ""early_entry_score"": 0.782, ""early_reclaim_pct"": 86.4, ""entry_ask"": 11.0, ""entry_bid"": 10.1, ""entry_mode"": ""early"", ""entry_option_price"": 10.55, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 7, ""matched_signals"": 40, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 684.0, ""option_spread_pct"": 8.53, ""option_volume"": 78.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.625, ""shadow_only"": true, ""success_rate"": 90.0, ""ticker"": ""WDAY"", ""timing_score"": 0.564, ""top_candidates"": [{""current_drop_pct"": 0.61, ""early_entry_score"": 0.782, ""early_reclaim_pct"": 86.4, ""matched_signals"": 40, ""recovery_stability_score"": 0.625, ""success_rate"": 90.0, ""ticker"": ""WDAY"", ""timing_score"": 0.564, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-10T10:45:02.614919-04:00,2026-06-10,early_entry_1045,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T10:50:04.358355-04:00,2026-06-10,early_entry_1050,early_entry_shadow,"{""contract_symbol"": ""ABNB260717C00135000"", ""current_drop_pct"": 0.54, ""early_entry_score"": 0.769, ""early_reclaim_pct"": 76.2, ""entry_ask"": 4.45, ""entry_bid"": 4.2, ""entry_mode"": ""early"", ""entry_option_price"": 4.325, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 17, ""matched_signals"": 37, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 490.0, ""option_spread_pct"": 5.78, ""option_volume"": 31.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.608, ""shadow_only"": true, ""success_rate"": 91.89, ""ticker"": ""ABNB"", ""timing_score"": 0.431, ""top_candidates"": [{""current_drop_pct"": 0.54, ""early_entry_score"": 0.769, ""early_reclaim_pct"": 76.2, ""matched_signals"": 37, ""recovery_stability_score"": 0.608, ""success_rate"": 91.89, ""ticker"": ""ABNB"", ""timing_score"": 0.431, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-10T10:55:01.275812-04:00,2026-06-10,early_entry_1055,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:00:04.519159-04:00,2026-06-10,early_entry_1100,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:05:01.212784-04:00,2026-06-10,early_entry_1105,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:10:04.307912-04:00,2026-06-10,early_entry_1110,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:15:04.333810-04:00,2026-06-10,early_entry_1115,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 1.0, ""early_entry_score"": 0.79, ""early_reclaim_pct"": 77.7, ""entry_ask"": 9.7, ""entry_bid"": 8.2, ""entry_mode"": ""early"", ""entry_option_price"": 8.95, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 37, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 627.0, ""option_spread_pct"": 16.76, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.615, ""shadow_only"": true, ""success_rate"": 91.89, ""ticker"": ""TEAM"", ""timing_score"": 0.599, ""top_candidates"": [{""current_drop_pct"": 1.0, ""early_entry_score"": 0.79, ""early_reclaim_pct"": 77.7, ""matched_signals"": 37, ""recovery_stability_score"": 0.615, ""success_rate"": 91.89, ""ticker"": ""TEAM"", ""timing_score"": 0.599, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.78, ""early_entry_score"": 0.73, ""early_reclaim_pct"": 82.5, ""matched_signals"": 37, ""recovery_stability_score"": 0.677, ""success_rate"": 89.19, ""ticker"": ""WDAY"", ""timing_score"": 0.572, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:20:02.310347-04:00,2026-06-10,early_entry_1120,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 0.91, ""early_entry_score"": 0.82, ""early_reclaim_pct"": 79.7, ""entry_ask"": 9.7, ""entry_bid"": 8.2, ""entry_mode"": ""early"", ""entry_option_price"": 8.95, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 39, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 627.0, ""option_spread_pct"": 16.76, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.588, ""shadow_only"": true, ""success_rate"": 92.31, ""ticker"": ""TEAM"", ""timing_score"": 0.592, ""top_candidates"": [{""current_drop_pct"": 0.91, ""early_entry_score"": 0.82, ""early_reclaim_pct"": 79.7, ""matched_signals"": 39, ""recovery_stability_score"": 0.588, ""success_rate"": 92.31, ""ticker"": ""TEAM"", ""timing_score"": 0.592, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.7, ""early_entry_score"": 0.735, ""early_reclaim_pct"": 84.2, ""matched_signals"": 37, ""recovery_stability_score"": 0.627, ""success_rate"": 89.19, ""ticker"": ""WDAY"", ""timing_score"": 0.577, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:25:01.359589-04:00,2026-06-10,early_entry_1125,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 0.58, ""early_entry_score"": 0.86, ""early_reclaim_pct"": 87.2, ""entry_ask"": 9.7, ""entry_bid"": 8.2, ""entry_mode"": ""early"", ""entry_option_price"": 8.95, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 41, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 627.0, ""option_spread_pct"": 16.76, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.593, ""shadow_only"": true, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.601, ""top_candidates"": [{""current_drop_pct"": 0.58, ""early_entry_score"": 0.86, ""early_reclaim_pct"": 87.2, ""matched_signals"": 41, ""recovery_stability_score"": 0.593, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.601, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:30:03.299935-04:00,2026-06-10,early_entry_1130,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 0.6, ""early_entry_score"": 0.858, ""early_reclaim_pct"": 86.6, ""entry_ask"": 9.9, ""entry_bid"": 8.6, ""entry_mode"": ""early"", ""entry_option_price"": 9.25, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 41, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 627.0, ""option_spread_pct"": 14.05, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.604, ""shadow_only"": true, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.599, ""top_candidates"": [{""current_drop_pct"": 0.6, ""early_entry_score"": 0.858, ""early_reclaim_pct"": 86.6, ""matched_signals"": 41, ""recovery_stability_score"": 0.604, ""success_rate"": 92.68, ""ticker"": ""TEAM"", ""timing_score"": 0.599, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:35:01.384925-04:00,2026-06-10,early_entry_1135,early_entry_shadow,"{""contract_symbol"": ""TEAM260717C00095000"", ""current_drop_pct"": 0.85, ""early_entry_score"": 0.824, ""early_reclaim_pct"": 81.1, ""entry_ask"": 10.0, ""entry_bid"": 8.9, ""entry_mode"": ""early"", ""entry_option_price"": 9.45, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 8, ""matched_signals"": 39, ""option_liquidity_status"": ""low_volume"", ""option_open_interest"": 627.0, ""option_spread_pct"": 11.64, ""option_volume"": 1.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.55, ""shadow_only"": true, ""success_rate"": 92.31, ""ticker"": ""TEAM"", ""timing_score"": 0.596, ""top_candidates"": [{""current_drop_pct"": 0.85, ""early_entry_score"": 0.824, ""early_reclaim_pct"": 81.1, ""matched_signals"": 39, ""recovery_stability_score"": 0.55, ""success_rate"": 92.31, ""ticker"": ""TEAM"", ""timing_score"": 0.596, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.56, ""early_entry_score"": 0.785, ""early_reclaim_pct"": 87.3, ""matched_signals"": 40, ""recovery_stability_score"": 0.624, ""success_rate"": 90.0, ""ticker"": ""WDAY"", ""timing_score"": 0.567, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:40:04.221259-04:00,2026-06-10,early_entry_1140,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:45:05.407070-04:00,2026-06-10,early_entry_1145,early_entry_shadow,"{""contract_symbol"": ""ABNB260717C00130000"", ""current_drop_pct"": 0.75, ""early_entry_score"": 0.701, ""early_reclaim_pct"": 66.6, ""entry_ask"": 6.35, ""entry_bid"": 6.0, ""entry_mode"": ""early"", ""entry_option_price"": 6.175, ""hypothetical_budget"": 7628.63, ""hypothetical_contracts"": 12, ""matched_signals"": 34, ""option_liquidity_status"": ""low_volume"", ""option_open_interest"": 698.0, ""option_spread_pct"": 5.67, ""option_volume"": 2.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.664, ""shadow_only"": true, ""success_rate"": 91.18, ""ticker"": ""ABNB"", ""timing_score"": 0.437, ""top_candidates"": [{""current_drop_pct"": 0.75, ""early_entry_score"": 0.701, ""early_reclaim_pct"": 66.6, ""matched_signals"": 34, ""recovery_stability_score"": 0.664, ""success_rate"": 91.18, ""ticker"": ""ABNB"", ""timing_score"": 0.437, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-10T11:50:05.519116-04:00,2026-06-10,early_entry_1150,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T11:55:01.302337-04:00,2026-06-10,early_entry_1155,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-10T12:00:02.454140-04:00,2026-06-10,early_entry_1200,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-11T00:00:02.258914-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:05:05.405426-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:10:02.411129-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:15:06.952865-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:20:05.240922-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:25:09.035789-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:30:02.520908-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:35:05.366758-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:40:05.292966-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:45:04.012743-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:50:03.193938-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T00:55:04.875386-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:00:05.160532-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:05:02.090166-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:10:03.243887-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:15:02.089057-04:00,2026-06-11,data_refresh,data_refresh,"{'saved': 92, 'empty': 1}"
2026-06-11T01:20:06.186300-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:25:07.279095-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:30:03.146113-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:35:05.082921-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:40:05.025151-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:45:02.058326-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:50:05.173936-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T01:55:03.050611-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:00:06.142610-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:05:07.126128-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:10:10.889642-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:15:06.117320-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:20:01.597939-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:25:01.967850-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:30:05.756621-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:35:04.196648-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:40:02.879532-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:45:04.857341-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:50:04.993390-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T02:55:09.430192-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:00:04.739096-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:05:07.149420-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:10:05.097079-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:15:07.279583-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:20:05.126483-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:25:13.392134-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:30:04.452455-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:35:03.546962-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:40:04.640365-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T03:59:37.616095-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:05:38.124442-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:23:34.621367-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:25:05.599616-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:30:04.640642-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:35:01.535578-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:40:01.582706-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:45:05.646864-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:50:05.659825-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T04:55:01.092437-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:00:02.624935-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:05:01.109069-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:10:01.640984-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:15:03.611624-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:20:01.619276-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:25:01.583807-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:43:14.603904-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:45:04.534672-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T05:50:04.507646-04:00,2026-06-11,data_refresh,data_refresh,{'saved': 93}
2026-06-11T10:10:05.812920-04:00,2026-06-11,manage_1000,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""CTSH260717C00055000"", ""fill_price"": 1.845, ""pnl"": -1496.5, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""CTSH""}"
2026-06-11T10:10:05.812920-04:00,2026-06-11,early_entry_1010,early_entry_shadow,"{""contract_symbol"": ""ADP260717C00230000"", ""current_drop_pct"": 0.68, ""early_entry_score"": 0.811, ""early_reclaim_pct"": 65.2, ""entry_ask"": 8.7, ""entry_bid"": 6.2, ""entry_mode"": ""early"", ""entry_option_price"": 7.45, ""hypothetical_budget"": 14362.88, ""hypothetical_contracts"": 19, ""matched_signals"": 35, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 261.0, ""option_spread_pct"": 33.56, ""option_volume"": 5.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.682, ""shadow_only"": true, ""success_rate"": 97.14, ""ticker"": ""ADP"", ""timing_score"": 0.488, ""top_candidates"": [{""current_drop_pct"": 0.68, ""early_entry_score"": 0.811, ""early_reclaim_pct"": 65.2, ""matched_signals"": 35, ""recovery_stability_score"": 0.682, ""success_rate"": 97.14, ""ticker"": ""ADP"", ""timing_score"": 0.488, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.55, ""early_entry_score"": 0.778, ""early_reclaim_pct"": 70.9, ""matched_signals"": 39, ""recovery_stability_score"": 0.672, ""success_rate"": 92.31, ""ticker"": ""ROP"", ""timing_score"": 0.435, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-11T10:46:23.679160-04:00,2026-06-11,early_entry_1045,early_entry_shadow,"{""contract_symbol"": ""CSCO260717C00120000"", ""current_drop_pct"": 0.61, ""early_entry_score"": 0.808, ""early_reclaim_pct"": 68.3, ""entry_ask"": 4.8, ""entry_bid"": 4.55, ""entry_mode"": ""early"", ""entry_option_price"": 4.675, ""hypothetical_budget"": 14362.88, ""hypothetical_contracts"": 30, ""matched_signals"": 31, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 11268.0, ""option_spread_pct"": 5.35, ""option_volume"": 155.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.626, ""shadow_only"": true, ""success_rate"": 96.77, ""ticker"": ""CSCO"", ""timing_score"": 0.631, ""top_candidates"": [{""current_drop_pct"": 0.61, ""early_entry_score"": 0.808, ""early_reclaim_pct"": 68.3, ""matched_signals"": 31, ""recovery_stability_score"": 0.626, ""success_rate"": 96.77, ""ticker"": ""CSCO"", ""timing_score"": 0.631, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.87, ""early_entry_score"": 0.795, ""early_reclaim_pct"": 72.8, ""matched_signals"": 30, ""recovery_stability_score"": 0.78, ""success_rate"": 96.67, ""ticker"": ""KDP"", ""timing_score"": 0.438, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-11T11:22:14.657857-04:00,2026-06-11,early_entry_1120,early_entry_shadow,"{""contract_symbol"": ""KDP260717C00031000"", ""current_drop_pct"": 0.74, ""early_entry_score"": 0.82, ""early_reclaim_pct"": 76.7, ""entry_ask"": 1.45, ""entry_bid"": 1.1, ""entry_mode"": ""early"", ""entry_option_price"": 1.275, ""hypothetical_budget"": 14362.88, ""hypothetical_contracts"": 112, ""matched_signals"": 32, ""option_liquidity_status"": ""wide_spread"", ""option_open_interest"": 2194.0, ""option_spread_pct"": 27.45, ""option_volume"": 80.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.703, ""shadow_only"": true, ""success_rate"": 96.88, ""ticker"": ""KDP"", ""timing_score"": 0.433, ""top_candidates"": [{""current_drop_pct"": 0.74, ""early_entry_score"": 0.82, ""early_reclaim_pct"": 76.7, ""matched_signals"": 32, ""recovery_stability_score"": 0.703, ""success_rate"": 96.88, ""ticker"": ""KDP"", ""timing_score"": 0.433, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
